detail_key,article_id,title,author
r1250,Z7oc1f,ปิ๊งรักยัย💖Bodyguard 💕,Snowy_ice {Fulk}{TS}
r1251,Z7oe54,ผกาแก้ว | ฟรีนเบค,ปัทมนิภา
r1252,Z7ohoa,ดาวในใจเหนือ✴️🌠,ลูกอมหวาน🍬
r1259,Z7p7qw,เพื่อนที่ไหนเขาเล่นกัน,เบ้บบู๋  ปิโย๊ะน้องพุง
r1262,Z7po7j,ลิขิตรักย้อนอดีต (เบคฟรีน),PAPA❤️FB
r1263,Z7poo4,ยัยเด็กแสบของพี่กระต่าย|ฟรีนเบค,สีดำคือเรา
r1264,Z7ppbl,เจ็ด — freenbecky,ยี่สิบสี่
r1265,Z7pq7k,น้องปี1กับพี่ปี4,ฟรีนเบคทั้งใจ
r1266,Z7pyy2,ฝากเลี้ยง | เบคฟรีน,little_bunny
r1268,Z7q237,รักแรก..ฆ่า |ฟรีนเบค,พิจิกเมอร์ซี่
r1270,Z7q6sd,เวรี,ฟรีนเบค
r1271,Z7q8fk,เนิร์ด | freenbecky,น่อวปอฉองทับหก
r1272,Z7q9d2,ธารดาราจักร|เบคฟรีน,somsri girengsang_
r1274,Z7qbu1,ชุดท้ายนี้ลงจบลงไปด้วยดี,รักฟรีนเบค
r1276,Z7qdnl,พี่ตะวันรับรักหนูหน่อย! :ฟรีนเบค,คุณบีเบล:)
r1279,Z7qhuf,พันธะหัวใจ | freenbec,ᴊᴇᴛʏɪᴍ
r1284,Z7qv3n,สู้เขาสิวะอิหญิง #ฟรีนเบค,ถ้วย โถ โอ ชาม
r1285,Z7qy9q,"เป็นได้แค่""เพื่อน""😔🖤🤍 ( ฟรีนเบค )",Snowy_ice {Fulk}{TS}
r1286,Z7r00i,one night stand,ทิวลิปสีท้องฟ้า
r1288,Z7r1ry,เด็กดื้อ|ฟรีนเบค,มือด้านด้าน
r1289,Z7rb4k,แมวรัก,butterfly sky
r1293,Z7ri4o,เพื่อนรัก?/ฟรีนเบค,เจ้าชายเอส
r1295,Z7rnnt,I'll feed you,Moonji
r1300,Z7s2d7,ลูกพี่,bbf
r1302,Z7s4xm,คนกลัวเมีย!:เบคฟรีน,สโรชาxรีเบคก้า
r1303,Z7s52h,my singer|เบคฟรีน,somsri girengsang_
r1305,Z7s8ah,ปัจจุบัน./ฟรีนเบค,โอ้ะกรู้ว~~
r1306,Z7s9gr,ทฤษฎีรักนี้รักนิรันดร์ :ฟรีนเบค,คุณบีเบล:)
r1307,Z7s9rb,[2 worlds] โลกสองใบ ใจดวงเดียว :ฟรีนเบค,คุณบีเบล:)
r1309,Z7sdhj,Sun&Moon [ฟรีนเบค],กัณฏิกีรติกา
r1310,Z7sf0a,คุณตากล้อง |ฟรีนเบค|,ncเยอะจัด
r1311,Z7sinc,#คุณเชฟ | ฟรีนเบค,Apollo
r1312,Z7sj3j,ดาวเหนือของขิม,ต้นสิบสามเสมอ
r1313,Z7sk88,เพื่อนไรวะ #เบคฟรีน,เหงาใจ
r1315,Z7slat,ลิขิตรักแรกพบ|ฟรีนเบค|SS.3,suptim
r1317,Z7sr46,เจ้านายน่ารักจังคะ |ฟรีนเบค,FB-Moon
r1318,Z7ss0j,จีบได้ป่ะ | เบคฟรีน,little_bunny
r1319,Z7styd,ไอติมของพี่ 🫠🫠,ตัวเล็กวุ้ย
r1320,Z7svom,แฟนครับ,ตินาฏ
r1322,Z7sywj,just miy — freenbecky (os),ยี่สิบสี่
r1323,Z7t1bp,บอดี้การ์ดน่าใสหัวใจceo (ฟรีนเบค),PAPA❤️FB
r1325,Z7t6w2,ใต้แสงจันทร์|เบคฟรีน,seasons`tulip
r1333,Z7tv7u,แฟนน่ารักจังหว่าา|ฟรีนเบค,เกรซไง
r1335,Z7tyyi,I hate you and I love you //ฟรีนเบค,คุมโทน
r1338,Z7u5j5,คนเจ้าชู้กับสาวน้อยน่ารัก,มุท
r1340,Z7u91d,Because Of You ( เ พ ร า ะ เ ธ อ ),little rabbit
r1344,Z7ug9u,พี่น้องหรอวะ,ท้องฟ้าของวันพรุ่งนี้
r1347,Z7uvb0,love defendant|เบคฟรีน,somsri girengsang_
r1348,Z7uvu4,คุณหนูตัวแสบ |ฟรีนเบค,มือด้านด้าน
r1355,Z7v7q2,ฟาเฟย์| ฟรีนเบค,napgao
r1357,Z7vhwi,อยากเป็นมากกว่าพี่น้อง |ฟรีนเบค,Mirika
r1359,Z7vpse,เธอคือ…ดวงใจ🌷🫶🏻 | ฟรีนเบค,M.moonlight
r1362,Z7vwrh,พี่คะหยุดน่ารักได้มั้ย | ฟรีนเบค,i love freen
r1364,Z7w15v,หลงเสน่ห์ยัยนางแบบตัวร้าย,เจ้าหม่น
r1368,Z7w5am,ปลายฝนต้นหนาว (เบคฟรีน),PAPA❤️FB
r1370,Z7w7ux,"You are mine, Only mine FreenBecky",PKKMusic (kii)
r1375,Z7wjcc,พี่น้องกันแต่งงานกันได้หรอ? ฟรีนเบค,มือนึ้แต่งไม่ได้เรื่องเลย
r1383,Z7x412,ผู้สาวบ้านนอก | ฟรีนเบค,freewifi
r1386,Z7x7pr,ปล่อย|ฟรีนเบค,jeeeeno
r1390,Z7xdex,บทสุดท้ายของฉันและคุณ,บา ลา ลิว ฯ.
r1391,Z7xirw,Friend Zone |ฟรีนเบค,jeeeeno
r1392,Z7xjib,ได้แค่แอบมอง/ฟรีนเบค,P.
r1396,Z7xng5,กล้ารักกล้าเจ็บ,ดาวตก
r1402,Z7ya7p,แจ้ง!,ฟรีนเบคทั้งใจ
r1404,Z7yfgj,ของรักของหวง ฟรีนเบค,ฟรีนเบค.
r1405,Z7yhrv,เจ่เจ้นาราอย่าดุมิลิน :ฟรีนเบค,คุณบีเบล:)
r1408,Z7yx2i,ผู้จัดการจอมจุ้นวุ่นนักรักซะเลย,PAPA❤️FB
r1411,Z80a3r,มาเฟียเย็นชา(ฟรีนเบค),FB Love
r1412,Z80cpg,คนดีของหนู /ฟรีนเบค,ดอกไม้ในความมืด
r1415,Z80gxo,Rival,marsinn
r1420,Z80rcw,บอดี้การ์ดสุดที่รัก(ฟรีนเบค),FB Love
r1432,Z81qlr,เพรชเม็ดโต|ฟรีนเบค,มือใสใส
r1433,Z81r1c,เหนือคะ,ทิวลิปสีชมพู
r1436,Z821nl,โปรดมัดหมี่|freenbecky,น้ำเต้าหู้ปาท่องโก๋
r1438,Z8288l,เพราะเราคู่กัน|| ฟรีนเบค,เพนกวินกินไร
r1440,Z8295h,Please Bunny ! -freenbeck,everydaysleep
r1447,Z82v76,ปล่อย |ฟรีนเบค,มุเเดง🌷
r1448,Z83lq6,เนิร์ดคนนี้ก็ผัวเธอ(เบคฟรีน),FB Love
r1450,Z84as1,คนละชั้น | เบคฟรีน,my_girlfreen
r1451,Z84ck7,เราอาจเคยรักกัน……,suptim
r1452,Z84d35,ครอบครัวหรรษา/ฟรีนเบค,ดอกไม้
r1456,Z852x9,เพื่อนรัก /ฟรีนเบค,ดอกไม้ในความมืด
r1457,Z856cl,บีสเนสเลิฟ |ฟรีนเบค,พิจิกเมอร์ซี่
r1459,Z8573n,ผู้บ่าวบ้านนอก | Freenbecky |,Miss.Phare
r1463,Z85t2r,เพื่อนสนิทคิดไม่ซื่อ | เบคฟรีน,Turquoise.
r1464,Z85xww,ยัยพี่เลี้ยง!,ฟรีนเบคทั้งใจ
r1465,Z8662y,Marie Antoinette ฟรีนเบค,คิมเพทาย
r1469,Z86nrg,ชอบเธอ,ชินจังไม่ใช่การ์ตูน
r1470,Z86rko,my mannequin | เบคฟรีน,my_girlfreen
r1476,Z878i4,Fifty Shades of ZENTARA //ฟรีนเบค,คุมโทน
r1478,Z87e1j,สาวข้างห้องสุดเซ็กซี่°BECFREEN°,น้อนเเมวอ้วนss2
r1485,Z87osa,กลับมาอีกครั้ง  | ฟรีน เบค,เจ้าไก่น้อย
r1486,Z87s9d,เธอเป็นของฉันแล้ว |ฟรีนเบค,มือนึ้แต่งไม่ได้เรื่องเลย
r1488,Z87vaj,จันทร์ |เบคฟรีน,somsri girengsang_
r1492,Z880sl,คนนี้หรอที่พ่อฝาก😳,ฟรีนเบค
r1501,Z88q7w,พี่ข้างบ้าน#FreenBecky,พระจันทร์สีขาว🤍
r1502,Z88qh3,เด็กคนโปรดของเสี่ย,FB Love
r1505,Z895os,เด็กเก็บ | เบคฟรีน,little_bunny
r1509,Z899wl,รูมเมท ที่รัก💗,ฟรีนเบค
r1510,Z89f9m,farang | freenbec,ppat²
r1511,Z89ics,Because you are my girlfriend /freenbecky,SUTHIDA
r1513,Z89w86,เด็กเนิร์ดกูก็เอามึงมาเป็นเมียได้เบคฟรีน,รักทุกคนที่มาอ่าน
r1514,Z89ycp,ไอเด็กแสบ | เบคฟรีน,little_bunny
r1516,Z8a2ng,ชอบเร่งเครื่องอ่อ|ฟรีนเบค,Dark White
r1518,Z8a7eh,พรหมลิขิต | เบคฟรีน,little_bunny
r1520,Z8aege,แมวเด็กของฉัน : เบคฟรีน,DARKNES$
r1521,Z8ajo7,ขอแอบรักเพื่อน อย่างเธอได้ไหม,Namwan
r1523,Z8ap5b,คู่กัด,ทิวลิปของเจ้ากระต่าย
r1524,Z8b6gc,Sunflower | freenbecky,น่อวปอฉองทับหก
r1525,Z8b6v0,พี่น้อง ( ปลอม ) | เบคฟรีน,คนแปลกหน้าno.1
r1532,Z8bipp,ยัยแฟนเก่าที่ฉันเกลียด(รัก),บ้า บอ
r1534,Z8bmd2,ไอ้หมา,มุเเดง🌷
r1537,Z8by1n,เด็กเสี่ย | เบคฟรีน,little_bunny
r1540,Z8ce20,เด็กดื้อไม่ผิด(ฟรีนเบค),FB Love
r1541,Z8chbh,อาจารย์ที่รัก,faii
r1544,Z8cmjg,สารวัตรนักเรียนคะ | freenbecky & แก็งแฟนผม,เจ๋ยไม่เจย
r1555,Z8debr,ไอ้ตัวแสบ|เบคฟรีน,เจ้าไก่น้อย
r1563,Z8dyle,เพื่อน | เบคฟรีน,Cake BF 🌷
r1565,Z8e2cf,ไมเกรนขึ้น,ใบตอง
r1566,Z8e4wm,เพื่อนไม่จริง |เบคฟรีน,somsri girengsang_
r1576,Z8ewbm,นี้หรอพี่รหัส(ฟรีนเบค),blue sea
r1591,Z8fl3t,มั่นคง....,ฟรีนเบคทั้งใจ
r1593,Z8fq6t,เรารักเจ้านายนะ|เบคฟรีน,พีชชี่ เด็กเก
r1595,Z8ft1k,ครูวิทยาศาสตร์ที่รัก|เบคฟรีน,เกี๊ยวซ่า
r1597,Z8fuye,อดีตรักคืนใจ|ฟรีนเบค,ไรท์เรื่อยๆ
r1599,Z8g06h,ปิ่นภักดิ์,หมูตุ๋นกับไส้กรอกย่าง
r1604,Z8g9x8,My friend.,ทิวลิปของเจ้ากระต่าย
r1608,Z8gftc,"คุณประธานนักเรียน , ฟรีนเบค",𝓈
r1613,Z8gkaw,ตกหลุมรักคุณครูสุดสวย,เจ้าชายแห่งดาวเหนือ
r1628,Z8hycv,"The love of two girls""",มัมหมีเจ้าเบค
r1630,Z8i37d,นี่มันความสัมพันธ์อะไรกัน,เบคเบคสามขวบบ
r1631,Z8i3fj,นิโคติน | เบคริน,somsri girengsang_
r1637,Z8ikmu,ชอบมั้ยหละคะ คนรวยแบบเปอร์ - ฟรีนเบค,View.
r1638,Z8im17,ค่อยดูพี่ต้องมาเป็นแฟนเรา😾,อาทิตย์
r1654,Z8je4p,ยัยบาบาร่า#ฟรีนเบค,บา ลา ลิว ฯ.
r1657,Z8jgba,พบ รัก|ฟรีนเบค,มาน๋อยมาบูไฮ
r1661,Z8jnbx,[SF] Poison Love (FreenBec),MhewLee
r1663,Z8jw9p,ขวัญใจปกครองแอบรักรุ่นพี่ประธานนักเรียน|ฟรีนเบค,Natthanicha_FIRST
r1666,Z8k7t2,ธันวาหน้าหนาว|ฟรีนเบค,sunshine`sea
r1668,Z8k9jc,พี่หายไปไหนมา | เบคฟรีน,panpan ka
r1669,Z8kapw,คุณภัทร | Beckyfreen,น่อวปอฉองทับหก
r1671,Z8kd2o,we are different |ฟรีนเบค,บา ลา ลิว ฯ.
r1672,Z8kdgt,สิทธิ์ลับ|ฟรีนเบค,U night
r1673,Z8kfal,กระต่ายเอาแต่ใจ|เบคฟรีน,ฟรีนเบคทั้งใจ
r1675,Z8kjuf,สยบนางพญา | เบคฟรีน,somsri girengsang_
r1676,Z8klk6,ไอซ์ฝันหวาน,Khunjoy
r1681,Z8ksxi,"คนลักพาตัวที่รักเธอมากที่สุด , ฟรีนเบค ( ปิดเนื้อเรื่อง )",𝓈
r1683,Z8kur9,august - freenbecky,ivy
r1684,Z8kvyo,My eyes are you |เบคฟรีน,bbf
r1690,Z8l9n5,เธอกับฉันเราได้คู่กัน(เบคฟรีน)(ss2),blue sea
r1693,Z8lcg7,เนิร์ด​ครองใจ​ลูกพี่​(เบคฟรีน)​,FB Love
r1694,Z8lcrn,after |ฟรีนเบค,freewifi
r1695,Z8le8x,คุณมาเฟียที่รัก//ฟรีนเบค,นกแก้วหัวทอง
r1698,Z8ll3n,เพียงสบตา,ทิวลิปสีท้องฟ้า
r1699,Z8lmgt,วาสนาของฉันคือเธอ(เบคฟรีน),หยอมแหยม
r1702,Z8lpy2,ค่ำคืนแห่งความสุข|ฟรีนเบค,ซันไชน์.
r1703,Z8lqge,เย็นชา|ฟรีนเบค,Dark White
r1705,Z8lt8w,ให้อภัยกันได้ไหม…,อยากเที่ยวนอกโลก
r1708,Z8m0d7,เด็กดริ้ง🍷🥂   ฟรีนเบค,กูลสุดๆ
r1709,Z8m266,ไอดอลคนโปรด (เบคฟรีน),𝗱𝗮𝗿𝗹𝗶𝗻𝗴.
r1710,Z8m2o7,ถ้าฉันเป็นเขา:(,อาทิตย์
